,stock_id,date,open,high,low,close,volume,index_value,ticker
1421,2,2015-01-30,113.74,120.0,109.03,117.16,465842684,2.55,AAPL
1422,2,2015-01-23,107.84,113.75,106.5,112.98,198737041,2.46,AAPL
1423,2,2015-01-16,112.6,112.8,105.2,105.99,304226647,2.95,AAPL
1424,2,2015-01-09,108.29,113.25,104.63,112.01,282868187,3.05,AAPL
1425,2,2015-01-02,113.79,114.77,107.35,109.33,152088374,2.47,AAPL
1426,2,2014-12-26,112.16,114.52,111.97,113.99,119396530,3.27,AAPL
1427,2,2014-12-19,110.7,113.24,106.26,111.78,328856576,3.17,AAPL
1428,2,2014-12-12,114.1,114.85,109.35,109.73,259937920,2.93,AAPL
1429,2,2014-12-05,118.81,119.25,111.27,115.0,266701088,3.03,AAPL
1430,2,2014-11-28,116.85,119.75,116.62,118.93,181937552,2.84,AAPL
1431,2,2014-11-21,114.27,117.57,113.3,116.47,233414685,2.84,AAPL
1432,2,2014-11-14,109.02,114.19,108.4,114.18,205166680,2.59,AAPL
1433,2,2014-11-07,108.22,110.3,107.72,109.01,199952812,2.63,AAPL
1434,2,2014-10-31,104.85,108.04,104.7,108.0,220230607,2.48,AAPL
1435,2,2014-10-24,98.315,105.49,98.22,105.22,358532919,2.63,AAPL
1436,2,2014-10-17,101.33,101.78,95.18,97.67,358539741,2.7,AAPL
1437,2,2014-10-10,99.95,102.38,98.31,100.73,280258156,2.81,AAPL
1438,2,2014-10-03,98.65,101.54,98.04,99.62,247749150,2.58,AAPL
1439,2,2014-09-26,101.8,102.94,97.72,100.75,337730724,2.6,AAPL
1440,2,2014-09-19,102.81,103.05,98.89,100.96,296789500,2.62,AAPL
1441,2,2014-09-12,99.3,103.08,96.14,101.66,461559500,2.43,AAPL
1442,2,2014-09-05,103.06,103.74,97.79,98.97,322672500,2.54,AAPL
1443,2,2014-08-29,101.79,102.9,100.7,102.5,233048700,2.73,AAPL
1444,2,2014-08-22,98.49,101.47,97.98,101.32,246983800,2.62,AAPL
1445,2,2014-08-15,95.27,98.19,94.8355,97.98,179363000,2.52,AAPL
1446,2,2014-08-08,96.37,96.58,93.28,94.74,223025000,2.61,AAPL
1447,2,2014-08-01,97.82,99.44,94.81,96.13,236825000,2.85,AAPL
1448,2,2014-07-25,94.99,97.88,93.72,97.671,276392000,2.51,AAPL
1449,2,2014-07-18,95.86,97.1,92.57,94.43,249075900,2.11,AAPL
1450,2,2014-07-11,94.14,96.8,93.52,95.22,231830000,2.5,AAPL
1451,2,2014-06-27,91.32,92.0,89.65,91.98,216257000,2.15,AAPL
1452,2,2014-06-20,91.51,92.75,90.9,90.91,235227000,2.45,AAPL
1453,2,2014-06-13,92.7,95.05,90.88,91.28,293146997,2.47,AAPL
1454,2,2014-06-06,633.96,651.26,622.5,645.57,58974500,2.57,AAPL
1455,2,2014-05-30,615.88,644.17,615.63,633.0,57315800,2.68,AAPL
1456,2,2014-05-23,597.85,614.7293,597.33,614.13,42229300,2.72,AAPL
1457,2,2014-05-16,587.49,597.53,585.4,597.51,37373300,2.42,AAPL
1458,2,2014-05-09,590.14,604.4099,580.33,585.5425,52371100,2.89,AAPL
1459,2,2014-05-02,572.8,599.43,572.55,592.58,67823800,2.79,AAPL
1460,2,2014-04-25,525.34,571.99,523.96,571.94,68937100,2.69,AAPL
1461,2,2014-04-11,528.02,532.24,517.14,519.61,44688500,2.69,AAPL
1462,2,2014-04-04,539.23,543.48,530.58,531.82,35265900,2.82,AAPL
1463,2,2014-03-28,538.42,549.0,534.25,536.86,48584200,2.85,AAPL
1464,2,2014-03-21,527.7,536.24,525.2001,532.87,43442600,2.71,AAPL
1465,2,2014-03-14,528.36,539.66,523.0,524.69,41145600,2.85,AAPL
1466,2,2014-03-07,523.42,534.75,522.81,530.44,39435800,2.69,AAPL
1467,2,2014-02-28,523.15,532.75,515.6,526.24,52533200,2.36,AAPL
1468,2,2014-02-21,546.0,551.19,524.6,525.25,41380800,2.17,AAPL
1469,2,2014-02-14,518.66,545.9799,518.0,543.99,54151400,2.04,AAPL
1470,2,2014-02-07,502.61,522.9299,499.3,519.68,61947700,1.94,AAPL
1471,2,2014-01-31,550.07,554.8,493.55,500.6,116661100,2.1,AAPL
1472,2,2014-01-24,540.99,557.29,540.42,546.07,55039500,2.21,AAPL
1473,2,2014-01-17,529.91,560.2,529.88,540.67,62811100,1.69,AAPL
1474,2,2014-01-10,537.45,546.86,531.11,532.94,56159800,1.59,AAPL
1475,2,2014-01-03,557.46,561.28,540.43,540.98,39423800,2.09,AAPL
1476,2,2013-12-27,568.0,571.88,559.5,560.09,39241200,2.54,AAPL
1477,2,2013-12-20,555.02,562.6389,538.8,549.02,65538600,2.74,AAPL
1478,2,2013-12-13,560.9001,570.97,553.67,554.43,55485500,2.37,AAPL
1479,2,2013-12-06,558.0,575.1358,550.82,560.02,74759100,2.12,AAPL
1480,2,2013-11-29,521.02,558.33,521.0,556.07,46866800,2.12,AAPL
1481,2,2013-11-22,524.99,527.19,513.67,519.8,40484000,3.56,AAPL
1482,2,2013-11-15,519.99,529.28,514.41,524.991,43903200,2.46,AAPL
1483,2,2013-11-08,521.1,528.885,512.38,520.56,45541200,2.35,AAPL
1484,2,2013-11-01,529.04,539.25,514.54,520.03,74678500,3.14,AAPL
1485,2,2013-10-25,511.77,533.23,508.03,525.958,70301800,2.62,AAPL
1486,2,2013-10-18,489.83,509.26,489.35,508.89,49186000,2.13,AAPL
1487,2,2013-10-11,486.56,493.84,478.28,492.812,51831300,2.18,AAPL
1488,2,2013-10-04,477.25,492.35,474.411,483.03,53030200,2.41,AAPL
1489,2,2013-09-27,496.1,496.91,480.72,482.75,68166800,2.24,AAPL
1490,2,2013-09-20,461.0,478.55,447.22,467.41,89421200,2.36,AAPL
1491,2,2013-09-13,505.0,507.92,464.7,464.9,95909500,2.75,AAPL
1492,2,2013-09-06,493.1,502.24,487.35,498.22,45459100,2.55,AAPL
1493,2,2013-08-30,500.75,510.2,486.0,487.216,56239900,2.63,AAPL
1494,2,2013-08-23,504.34,513.74,498.2,501.02,59715200,2.43,AAPL
1495,2,2013-08-16,456.86,504.25,456.63,502.33,101976700,2.15,AAPL
1496,2,2013-08-09,464.69,471.89,453.65,454.45,52686200,2.05,AAPL
1497,2,2013-08-02,440.8,462.85,440.2,462.54,48624000,2.06,AAPL
1498,2,2013-07-26,429.46,444.59,418.71,440.99,57099100,2.1,AAPL
1499,2,2013-07-19,425.01,434.87,424.17,424.95,40894500,2.51,AAPL
1500,2,2013-07-12,420.11,429.79,410.38,426.51,54928000,2.22,AAPL
1501,2,2013-07-05,402.69,423.29,401.22,417.42,49138300,2.19,AAPL
1502,2,2013-06-28,407.4,408.66,388.87,396.53,74228400,2.36,AAPL
1503,2,2013-06-21,431.44,435.7,408.1001,413.5,57278900,2.13,AAPL
1504,2,2013-06-14,444.73,449.079,428.5,430.05,55685400,2.26,AAPL
1505,2,2013-06-07,450.73,454.43,432.77,441.811,63469300,1.78,AAPL
1506,2,2013-05-31,449.9,457.1,439.4,449.735,51948000,2.1,AAPL
1507,2,2013-05-24,431.91,448.3499,430.1,445.15,70708100,1.67,AAPL
1508,2,2013-05-17,451.51,457.9,418.9,433.26,90599600,2.05,AAPL
1509,2,2013-05-10,455.71,465.75,450.48,452.97,78083300,1.71,AAPL
1510,2,2013-05-03,420.45,453.23,420.0,449.98,93639400,1.47,AAPL
1511,2,2013-04-26,392.64,418.769,391.275,417.205,114740900,1.64,AAPL
1512,2,2013-04-19,427.0,427.89,385.1,390.53,101568600,1.93,AAPL
1513,2,2013-04-12,424.85,437.99,422.49,429.8,55369600,1.68,AAPL
1514,2,2013-04-05,441.9,443.698,419.68,423.2,72307500,1.81,AAPL
1515,2,2013-03-22,441.45,462.1,441.2,461.91,79285500,2.07,AAPL
1516,2,2013-03-15,429.7499,444.23,425.14,443.66,81911900,2.05,AAPL
1517,2,2013-03-08,427.8,435.43,419.0,431.72,90764100,1.96,AAPL
1518,2,2013-03-01,453.85,455.12,429.98,430.47,83442600,2.19,AAPL
1519,2,2013-02-22,461.1,462.73,442.82,450.81,60354400,2.19,AAPL
1520,2,2013-02-15,476.5,484.94,459.92,460.16,83884700,2.3,AAPL
1521,2,2013-02-08,453.91,478.81,442.0,474.98,106496800,2.15,AAPL
1522,2,2013-02-01,437.825,462.6,435.86,453.62,94023200,2.51,AAPL
1523,2,2013-01-25,504.56,514.99,435.0,439.88,142569100,2.64,AAPL
1524,2,2013-01-18,502.68,510.75,483.38,500.0,115299500,2.57,AAPL
1525,2,2013-01-11,522.0,531.89,515.2,520.3,82218600,2.78,AAPL
1526,2,2013-01-04,510.53,555.0,509.0,527.0,77403900,2.48,AAPL
1527,2,2012-12-28,520.35,524.25,504.66,509.5892,45985300,2.27,AAPL
1528,2,2012-12-21,508.93,534.9,501.23,519.33,103950700,2.4,AAPL
1529,2,2012-12-14,525.0,549.56,505.58,509.794,119457600,2.17,AAPL
1530,2,2012-12-07,593.65,594.59,518.63,533.25,140365700,1.72,AAPL
1531,2,2012-11-30,575.9,594.25,572.26,585.28,92528300,2.17,AAPL
1532,2,2012-11-23,540.7097,572.0,539.88,571.5,75425000,2.42,AAPL
1533,2,2012-11-16,554.15,554.5,505.7501,527.678,127954500,2.14,AAPL
1534,2,2012-11-09,583.515,590.74,533.72,547.06,131562900,1.91,AAPL
1535,2,2012-11-02,594.88,603.0,574.75,576.8,52524100,1.5,AAPL
1536,2,2012-10-26,612.42,635.38,591.0,604.0,124541500,2.03,AAPL
1537,2,2012-10-19,632.35,652.79,609.62,609.84,92572200,2.15,AAPL
1538,2,2012-10-12,646.88,647.56,623.55,629.714,106894400,2.3,AAPL
1539,2,2012-10-05,671.5,676.75,650.65,652.59,91450000,2.18,AAPL
1540,2,2012-09-28,686.86,695.12,660.35,667.105,102295000,2.26,AAPL
1541,2,2012-09-21,699.35,705.07,693.62,700.095,71663100,2.15,AAPL
1542,2,2012-09-14,680.45,696.98,656.0,691.28,103680300,2.22,AAPL
1543,2,2012-09-07,665.76,682.48,664.5,680.44,50897500,2.52,AAPL
1544,2,2012-08-31,679.99,680.87,657.25,665.24,54937600,2.36,AAPL
1545,2,2012-08-24,650.01,674.88,648.11,663.222,101746300,1.88,AAPL
1546,2,2012-08-17,623.39,648.19,623.25,648.11,56201400,2.1,AAPL
1547,2,2012-08-10,617.29,625.0,615.26,621.7,44779900,2.4,AAPL
1548,2,2012-08-03,590.92,617.98,587.82,615.7,67966100,2.23,AAPL
1549,2,2012-07-27,594.4,609.68,570.0,585.16,97892500,2.03,AAPL
1550,2,2012-07-20,605.12,615.35,603.15,604.3,60068500,1.91,AAPL
1551,2,2012-07-13,605.3,619.87,592.68,604.97,75005500,2.11,AAPL
1552,2,2012-07-06,584.73,614.34,583.6,605.88,55182800,2.4,AAPL
1553,2,2012-06-29,577.3,584.0,565.61,584.0,53151900,2.4,AAPL
1554,2,2012-06-22,570.96,590.0,570.37,582.1,63270800,2.31,AAPL
1555,2,2012-06-15,587.72,588.5,566.7,574.13,71466200,2.13,AAPL
1556,2,2012-06-08,561.5,580.584,548.5,580.32,74069600,2.12,AAPL
1557,2,2012-06-01,570.9,581.5,560.52,560.99,68664300,2.14,AAPL
1558,2,2012-05-25,534.5,576.5,534.05,562.29,97700400,2.53,AAPL
1559,2,2012-05-18,562.57,567.51,522.18,530.38,101406100,2.26,AAPL
1560,2,2012-05-11,561.5,575.88,558.73,566.71,77529300,2.29,AAPL
1561,2,2012-05-04,597.8,598.4,565.17,565.25,88038400,2.79,AAPL
1562,2,2012-04-27,570.61,618.0,555.0,603.0,138973100,2.48,AAPL
1563,2,2012-04-20,610.06,620.25,570.42,572.98,174876800,2.19,AAPL
1564,2,2012-04-13,626.13,644.0,603.51,605.23,130637800,2.24,AAPL
1565,2,2012-03-30,599.79,621.45,595.26,599.55,114200300,2.22,AAPL
1566,2,2012-03-23,598.37,609.65,582.0,596.05,122010700,2.07,AAPL
1567,2,2012-03-16,548.982,600.01,547.0,585.57,160792400,1.63,AAPL
1568,2,2012-03-09,545.42,547.74,516.221,545.17,119759300,1.99,AAPL
1569,2,2012-03-02,521.31,548.21,516.28,545.18,114820100,1.9,AAPL
1570,2,2012-02-24,506.88,522.9,504.12,522.41,73999900,1.94,AAPL
1571,2,2012-02-17,499.53,526.29,486.63,502.12,141574700,1.76,AAPL
1572,2,2012-02-10,458.38,497.62,458.201,493.42,88894400,1.73,AAPL
1573,2,2012-02-03,445.71,460.0,445.39,459.68,54088100,1.69,AAPL
1574,2,2012-01-27,422.67,454.45,419.55,447.28,86989600,1.48,AAPL
1575,2,2012-01-20,424.2,431.369,419.75,420.3,42692900,2.03,AAPL
1576,2,2012-01-13,425.5001,427.75,418.66,419.81,46639800,1.68,AAPL
1577,2,2012-01-06,409.4,422.75,409.0,422.4,41135900,1.53,AAPL
1578,2,2011-12-30,403.1,409.09,400.51,405.0,31763500,1.84,AAPL
1579,2,2011-12-23,382.47,403.59,380.48,403.33,46694700,2.41,AAPL
1580,2,2011-12-16,391.68,395.4,377.68,381.02,61591500,2.32,AAPL
1581,2,2011-12-09,393.49,396.41,386.7625,393.62,57818000,1.74,AAPL
1582,2,2011-12-02,372.35,393.6299,370.2,389.7,67658700,1.99,AAPL
1583,2,2011-11-25,370.4,377.93,363.32,363.57,55001200,2.13,AAPL
1584,2,2011-11-18,383.5201,391.14,374.88,374.94,73741600,2.22,AAPL
1585,2,2011-11-11,399.91,408.0,380.26,384.62,93855000,2.31,AAPL
1586,2,2011-11-04,402.42,409.33,393.22,400.24,71009200,2.21,AAPL
1587,2,2011-10-28,396.18,409.0,393.151,404.95,78799200,2.3,AAPL
1588,2,2011-10-21,421.74,426.7,390.75,392.87,137222200,1.93,AAPL
1589,2,2011-10-14,379.09,422.0,378.21,422.0,95358600,2.26,AAPL
1590,2,2011-10-07,380.37,384.78,354.24,369.8,144188800,2.43,AAPL
1591,2,2011-09-30,399.86,409.25,381.18,381.32,109776400,2.37,AAPL
1592,2,2011-09-23,397.0,422.86,395.2045,404.3,132869600,1.94,AAPL
1593,2,2011-09-16,375.89,400.503,371.9,400.5,91408900,2.12,AAPL
1594,2,2011-09-09,367.37,388.61,366.48,377.48,65758800,2.09,AAPL
1595,2,2011-09-02,388.18,392.08,371.83,374.05,76015800,2.12,AAPL
1596,2,2011-08-26,364.51,383.8,355.09,383.58,118972900,2.27,AAPL
1597,2,2011-08-19,379.63,384.97,356.0,356.03,108167100,2.02,AAPL
1598,2,2011-08-12,361.69,379.64,353.02,376.99,156286400,2.03,AAPL
1599,2,2011-08-05,397.78,399.5,362.57,373.62,145031500,2.59,AAPL
1600,2,2011-07-29,390.35,404.5,384.0,390.48,105440400,2.56,AAPL
1601,2,2011-07-22,365.43,396.27,365.28,393.3,120585800,2.22,AAPL
1602,2,2011-07-15,356.34,365.0,348.62,364.92,78604400,2.22,AAPL
1603,2,2011-07-08,343.0,360.0,342.5,359.71,60320600,2.26,AAPL
1604,2,2011-07-01,327.59,343.5,327.25,343.26,62318800,2.46,AAPL
1605,2,2011-06-24,317.355,333.15,310.5,326.35,90149200,2.04,AAPL
1606,2,2011-06-17,327.2,333.25,318.33,320.26,78173200,2.32,AAPL
1607,2,2011-06-10,344.84,347.05,325.51,325.9,72660500,2.39,AAPL
1608,2,2011-06-03,341.1,352.132,341.0,343.44,58016800,2.43,AAPL
1609,2,2011-05-27,329.97,338.56,329.42,337.41,50925400,2.24,AAPL
1610,2,2011-05-20,339.2,342.414,330.73,335.22,65572300,2.41,AAPL
1611,2,2011-05-13,347.86,350.0,340.35,340.5,52534100,2.51,AAPL
1612,2,2011-05-06,349.74,351.83,345.5,346.66,62907700,2.1,AAPL
1613,2,2011-04-29,350.34,354.99,345.52,350.13,83173700,2.44,AAPL
1614,2,2011-04-15,334.06,336.14,326.8,327.46,68793300,2.89,AAPL
1615,2,2011-04-08,344.31,344.6,333.95,335.06,74869200,2.99,AAPL
1616,2,2011-04-01,353.15,354.32,343.3,344.56,60155100,2.98,AAPL
1617,2,2011-03-25,335.99,352.06,335.26,351.54,70069400,2.73,AAPL
1618,2,2011-03-18,353.18,356.4844,326.26,330.67,133274500,3.0,AAPL
1619,2,2011-03-11,361.4,361.67,344.9,351.99,83370200,2.98,AAPL
1620,2,2011-03-04,351.24,360.29,347.681,360.0,86280600,2.88,AAPL
1621,2,2011-02-25,342.15,348.43,337.72,348.16,86583200,2.78,AAPL
1622,2,2011-02-18,356.79,364.9,349.52,350.56,86513900,2.99,AAPL
1623,2,2011-02-11,347.89,360.0,347.64,356.85,94461800,3.36,AAPL
1624,2,2011-02-04,335.8,346.7,334.3,346.5,63516900,2.89,AAPL
1625,2,2011-01-28,326.87,345.6,326.72,336.1,89482500,3.27,AAPL
1626,2,2011-01-21,329.52,348.6,326.0,326.72,161992900,3.29,AAPL
1627,2,2011-01-14,338.83,348.48,337.17,348.48,64317100,3.2,AAPL
1628,2,2011-01-07,325.64,336.35,324.8365,336.12,57932100,3.24,AAPL
1629,2,2010-12-31,322.8519,326.66,321.31,322.56,33567200,3.6,AAPL
1630,2,2010-12-17,324.37,325.06,319.0,320.61,68467700,3.23,AAPL
1631,2,2010-12-10,318.64,323.99,317.11,320.56,61376200,3.36,AAPL
1632,2,2010-12-03,315.5,319.0,310.87,317.44,79083000,3.63,AAPL
1633,2,2010-11-26,306.68,317.6999,305.87,315.0,55851200,3.41,AAPL
1634,2,2010-11-19,308.46,310.54,297.76,306.73,86430000,3.2,AAPL
1635,2,2010-11-12,317.2,321.3,303.63,308.03,78809300,3.32,AAPL
1636,2,2010-11-05,302.22,320.18,302.2,317.13,84639600,3.43,AAPL
1637,2,2010-10-29,309.09,311.6,300.87,300.98,77355600,3.44,AAPL
1638,2,2010-10-22,318.47,319.0,300.02,307.47,141844900,3.62,AAPL
1639,2,2010-10-15,294.74,315.0,292.49,314.74,106210000,3.41,AAPL
1640,2,2010-10-08,281.6,294.5,277.77,294.07,95533600,3.16,AAPL
1641,2,2010-10-01,293.975,294.73,275.0,282.52,111037700,3.47,AAPL
1642,2,2010-09-24,276.08,293.53,275.85,292.32,119558800,3.82,AAPL
1643,2,2010-09-17,265.82,277.96,265.52,275.37,89745700,3.62,AAPL
1644,2,2010-09-10,256.64,266.52,256.25,263.41,60543800,3.78,AAPL
1645,2,2010-09-03,240.76,258.78,240.35,258.77,87047500,4.08,AAPL
1646,2,2010-08-27,251.79,252.0,235.56,241.62,93870400,3.81,AAPL
1647,2,2010-08-20,247.58,254.67,246.62,249.64,67560800,3.95,AAPL
1648,2,2010-08-13,261.48,262.15,246.12,249.1,80889000,3.91,AAPL
1649,2,2010-08-06,260.44,264.28,257.63,260.091,71431400,3.98,AAPL
1650,2,2010-07-30,260.0,265.99,254.9,257.25,93475900,4.05,AAPL
1651,2,2010-07-23,249.88,265.15,239.6,259.94,159421700,4.37,AAPL
1652,2,2010-07-16,258.53,261.85,246.43,249.9,158234800,4.0,AAPL
1653,2,2010-07-09,251.0,262.9,246.16,259.62,87187800,3.74,AAPL
1654,2,2010-07-02,266.93,269.75,243.2,246.94,149088700,4.75,AAPL
1655,2,2010-06-25,277.69,279.01,265.81,266.7,125943900,4.33,AAPL
1656,2,2010-06-18,255.96,275.0,254.01,274.074,129613900,4.41,AAPL
1657,2,2010-06-11,258.29,259.15,242.2,253.51,145159200,4.29,AAPL
1658,2,2010-06-04,259.69,265.94,254.63,255.965,106194000,4.24,AAPL
1659,2,2010-05-28,247.28,259.4,237.16,256.88,147671300,5.03,AAPL
1660,2,2010-05-21,254.7,258.55,231.35,242.32,181358800,4.08,AAPL
1661,2,2010-05-14,250.25,265.0,248.53,253.82,137381000,4.39,AAPL
1662,2,2010-05-07,263.84,267.88,199.25,235.86,179398000,4.51,AAPL
1663,2,2010-04-30,271.88,272.46,256.41,261.09,108861400,4.35,AAPL
1664,2,2010-04-23,247.03,272.18,241.77,270.83,138500800,4.08,AAPL
1665,2,2010-04-16,242.2,251.14,241.11,247.4,77523000,4.04,AAPL
1666,2,2010-04-09,234.975,241.92,234.77,241.79,95257100,3.95,AAPL
1667,2,2010-03-26,220.47,231.95,220.15,230.9,101421100,4.04,AAPL
1668,2,2010-03-19,225.38,226.45,220.25,222.2499,81890100,3.49,AAPL
1669,2,2010-03-12,220.01,227.73,217.89,226.6,98871100,3.6,AAPL
1670,2,2010-03-05,205.75,219.7,205.45,218.95,98369800,3.63,AAPL
1671,2,2010-02-26,202.34,205.17,195.71,204.62,92814700,3.61,AAPL
1672,2,2010-02-19,201.94,204.31,200.86,201.67,64943900,3.35,AAPL
1673,2,2010-02-12,195.69,201.64,194.0,200.38,95976200,2.75,AAPL
1674,2,2010-02-05,192.37,200.2,190.85,195.46,131125200,2.61,AAPL
1675,2,2010-01-29,202.51,213.71,190.25,192.063,252672600,2.35,AAPL
1676,2,2010-01-22,208.33,215.55,197.16,197.75,101145800,1.91,AAPL
1677,2,2010-01-15,212.8,213.0,204.1,205.93,96055100,2.08,AAPL
1678,2,2010-01-08,213.43,215.59,209.05,211.98,91876300,2.02,AAPL
1679,2,2009-12-18,195.37,197.51,191.0,195.43,80923000,2.27,AAPL
1680,2,2009-12-11,193.32,199.7,188.68,194.67,107478000,1.37,AAPL
1681,2,2009-12-04,201.11,202.77,190.28,193.32,102910200,1.16,AAPL
1682,2,2009-11-27,203.0,206.0,198.37,200.59,49108800,1.34,AAPL
1683,2,2009-11-20,205.48,208.0,197.76,199.92,78751200,0.84,AAPL
1684,2,2009-11-13,196.94,205.0,196.26,204.45,74317600,0.55,AAPL
1685,2,2009-11-06,189.8,195.19,185.57,194.34,84605500,0.11,AAPL
1686,2,2009-10-30,203.67,206.75,186.0667,188.5,119538300,-0.24,AAPL
1687,2,2009-10-23,187.85,208.7099,185.55,203.94,160327700,-0.53,AAPL
1688,2,2009-10-16,191.02,192.32,187.84,188.05,64876400,-0.78,AAPL
1689,2,2009-10-09,186.2,191.45,184.2701,190.47,79477500,-0.9,AAPL
1690,2,2009-10-02,183.87,187.4,180.7,184.9,82158400,-1.21,AAPL
1691,2,2009-09-25,184.29,188.9,181.44,182.37,85148300,-1.39,AAPL
1692,2,2009-09-18,170.83,186.79,170.25,185.02,104095000,-1.46,AAPL
1693,2,2009-09-11,172.98,174.47,169.7,172.16,70222500,-2.19,AAPL
1694,2,2009-09-04,168.16,170.7,164.11,170.31,64757100,-1.7,AAPL
1695,2,2009-08-28,170.12,172.49,164.83,170.05,69220200,-2.3,AAPL
1696,2,2009-08-21,163.55,169.37,159.42,169.22,75961100,-2.3,AAPL
1697,2,2009-08-14,165.66,168.67,161.88,166.78,65946600,-2.36,AAPL
1698,2,2009-08-07,165.21,167.39,163.09,165.51,69364500,-2.83,AAPL
1699,2,2009-07-31,160.17,165.0,157.26,163.39,73970200,-2.92,AAPL
1700,2,2009-07-24,153.27,160.0,149.75,159.986,123204900,-3.15,AAPL
1701,2,2009-07-17,139.54,152.02,137.53,151.75,82573600,-3.02,AAPL
1702,2,2009-07-10,138.7,139.68,134.42,138.52,83018400,-3.25,AAPL
1703,2,2009-06-26,140.67,143.56,132.88,142.44,101993000,-3.25,AAPL
1704,2,2009-06-19,136.01,139.5,134.53,139.48,99125200,-3.04,AAPL
1705,2,2009-06-12,143.82,144.56,136.04,136.97,120898200,-3.32,AAPL
1706,2,2009-06-05,136.47,146.4,136.0,144.67,94902600,-3.41,AAPL
1707,2,2009-05-29,124.76,135.9,124.55,135.81,79551300,-3.13,AAPL
1708,2,2009-05-22,123.73,129.31,121.57,122.5,68778300,-2.96,AAPL
1709,2,2009-05-15,127.37,130.96,119.38,122.42,86625200,-3.05,AAPL
1710,2,2009-05-08,128.24,133.5,126.26,129.19,88603300,-3.14,AAPL
1711,2,2009-05-01,122.9,127.95,122.66,127.24,81809400,-3.0,AAPL
1712,2,2009-04-24,121.73,127.2,118.6,123.9,120065700,-3.05,AAPL
1713,2,2009-04-17,120.01,124.25,115.76,123.42,83845800,-3.33,AAPL
1714,2,2009-04-03,104.51,116.13,102.61,115.99,111102000,-3.03,AAPL
1715,2,2009-03-27,102.71,109.98,101.75,106.85,109384000,-3.26,AAPL
1716,2,2009-03-20,96.45,103.48,94.18,101.59,127703400,-2.69,AAPL
1717,2,2009-03-13,84.12,97.2,82.57,95.93,134234100,-3.03,AAPL
1718,2,2009-03-06,89.31,92.77,82.33,85.3,141240000,-3.02,AAPL
1719,2,2009-02-27,91.6,92.92,86.51,89.31,134416700,-3.5,AAPL
1720,2,2009-02-20,96.79,97.04,89.0,91.2,108433500,-3.3,AAPL
1721,2,2009-02-13,101.165,103.0,95.77,99.16,130900400,-3.15,AAPL
1722,2,2009-02-06,89.1,100.0,88.9,99.72,121515500,-2.66,AAPL
1723,2,2009-01-30,88.88,95.0,88.3,90.13,121996100,-2.76,AAPL
1724,2,2009-01-23,81.93,90.0,78.2,88.36,149374400,-2.5,AAPL
1725,2,2009-01-16,90.46,90.99,80.05,82.33,189894200,-2.73,AAPL
1726,2,2009-01-09,93.17,97.17,90.04,90.58,158725500,-2.78,AAPL
1727,2,2009-01-02,86.52,91.04,84.72,90.75,107398500,-3.02,AAPL
1728,2,2008-12-26,90.02,90.03,84.55,85.81,73551100,-2.67,AAPL
1729,2,2008-12-19,95.99,96.48,88.02,90.0,176373600,-2.6,AAPL
1730,2,2008-12-12,97.28,103.6,92.53,98.27,193159900,-1.86,AAPL
1731,2,2008-12-05,91.3,96.23,86.5,94.0,198083400,-1.94,AAPL
1732,2,2008-11-28,85.21,95.25,84.84,92.67,138398600,-2.36,AAPL
1733,2,2008-11-21,88.48,91.58,79.14,82.58,243936000,-0.45,AAPL
1734,2,2008-11-14,100.17,100.4,86.02,90.24,242381800,-1.46,AAPL
1735,2,2008-11-07,105.93,111.79,95.72,98.24,218835800,-1.12,AAPL
1736,2,2008-10-31,95.07,112.19,91.86,107.59,288990300,-0.5,AAPL
1737,2,2008-10-24,99.78,101.25,90.11,96.38,330611700,-0.42,AAPL
1738,2,2008-10-17,104.55,116.4,85.885,97.4,315964100,-0.41,AAPL
1739,2,2008-10-10,91.96,101.5,85.0,96.8,358236200,-0.36,AAPL
1740,2,2008-10-03,119.62,119.68,94.65,97.07,337463800,-0.28,AAPL
1741,2,2008-09-26,139.94,140.25,123.0,128.24,189878200,-0.22,AAPL
1742,2,2008-09-19,142.03,147.69,120.68,140.91,229573400,-0.07,AAPL
1743,2,2008-09-12,164.57,164.89,146.0,148.94,179582500,0.22,AAPL
1744,2,2008-09-05,172.4,173.5,157.65,160.18,108781000,0.55,AAPL
1745,2,2008-08-29,176.15,176.25,169.0401,169.53,87086800,0.7,AAPL
1746,2,2008-08-22,175.57,177.81,171.81,176.79,94804500,0.5,AAPL
1747,2,2008-08-15,170.07,180.45,169.67,175.74,142481500,0.47,AAPL
1748,2,2008-08-08,156.58,169.65,152.91,169.55,123524200,0.72,AAPL
1749,2,2008-08-01,162.18,162.47,153.65,156.66,120432300,0.89,AAPL
1750,2,2008-07-25,166.9,168.37,146.53,162.12,206253100,0.87,AAPL
1751,2,2008-07-18,175.37,179.3,165.0,165.15,153565300,0.74,AAPL
1752,2,2008-07-11,173.0,180.91,171.0,172.58,156257800,0.8,AAPL
1753,2,2008-06-27,174.78,178.83,164.15,170.09,136572800,1.01,AAPL
1754,2,2008-06-20,171.25,182.34,169.07,175.27,158684700,0.55,AAPL
1755,2,2008-06-13,184.92,186.78,165.31,172.37,237327700,0.91,AAPL
1756,2,2008-06-06,188.5,189.95,182.3354,185.64,138543300,1.07,AAPL
1757,2,2008-05-30,182.8,189.54,181.84,188.75,99687700,0.84,AAPL
1758,2,2008-05-23,187.9,188.69,172.0,181.17,185249300,0.89,AAPL
